"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1956678855089091061","Sat Aug 16 11:26:07 +0000 2025","0","#wts want to sell: 1 tiket bioskop + meet and greet film sore istri dari masa depan epicentrum xxi jakarta besok 17 agustus 2025 jam 14.30 dijual karena bsk ada kepentingan lain. harga sesuai harga beli aja 44k yaa boleh reply/dm aja #zonauang️ https://t.co/MymD4VBHIY","1956678855089091061","https://pbs.twimg.com/media/GyeFC-FbMAAD-CD.jpg","","in","","0","1","0","https://x.com/undefined/status/1956678855089091061","1559921610530095105",
"1956670753291612621","Sat Aug 16 10:53:55 +0000 2025","0","voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film SELURUH INDONESIA Review sore istri dari masa depan demon slayer sihir pelakor kimetsu no ya bai panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb https://t.co/NiXxeufElv https://t.co/OZZp7PC0QN","1956670753291612621","https://pbs.twimg.com/media/Gyd9rMSbgAA_NNV.jpg","","in","","0","1","0","https://x.com/undefined/status/1956670753291612621","1684901130021797889",
"1956521629196210552","Sat Aug 16 10:46:30 +0000 2025","0","lanjuttt terus testinyaa~ wts promo cinepolis b1g1 bisa all domisili dan film demon slayer kimetsu no yaiba infinity castle tinggal meninggal la tahzan weapons sore istri dari masa depan panggil aku ayah pamali rego nyowo sihir pelakor lyora fantastic four jurassic dst https://t.co/gx8iIHMbnv","1956668887774494812","https://pbs.twimg.com/media/Gyd7-qbaIAAkp4P.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956668887774494812","1215302180489457669",
"1956666095084921085","Sat Aug 16 10:35:24 +0000 2025","0","voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan demon slayer sihir pelakor kimetsu no ya bai panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb https://t.co/y0LqdGjvQs https://t.co/a5Tgjm3L1t","1956666095084921085","https://pbs.twimg.com/media/Gyd5cFgbkAAZSjx.jpg","","in","","0","0","0","https://x.com/undefined/status/1956666095084921085","1834850016596557824",
"1956665407747522575","Sat Aug 16 10:32:40 +0000 2025","0","ready b1g1 tiket diskon 15/kode the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody 2 panggilan dari kubur the bad guy 2 sore istri dari masa depan panggil aku ayah sihir pelakor wts promo nonton bioskop cinepolis https://t.co/wW3hvpLcD0 #zonauang","1956665407747522575","","","in","","0","0","0","https://x.com/undefined/status/1956665407747522575","1691671216262918144",
"1956641017098322276","Sat Aug 16 10:17:10 +0000 2025","0","@Harry04L aku sore istri kamu dari masa depan","1956661506449543292","","Harry04L","in","","0","1","0","https://x.com/undefined/status/1956661506449543292","1651577843665735680",
"1956660413254541670","Sat Aug 16 10:12:50 +0000 2025","1","Dah open yuk Update harga terbaru voucher B1G1 promo Cinepolisss : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal Nobody 2 La tahzan Merah Putih One For All Demon Slayer #zonauang","1956660413254541670","","","in","","0","0","0","https://x.com/undefined/status/1956660413254541670","1216253475505360896",
"1956653666179707244","Sat Aug 16 09:46:01 +0000 2025","0","Pokoknya semua kerjaan darderdor sampai jumat hari ini obatnya cuma nonton bioskop 1. demon slayer 2. tinggal meninggal 3. Sore : Istri dari masa depan yang kedua next","1956653666179707244","","","in","","0","1","0","https://x.com/undefined/status/1956653666179707244","144374071",
"1956653084513337796","Sat Aug 16 09:43:42 +0000 2025","0","wts tiket diskon nonton promo bioskop cinepolis b1g1 15/kode the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody 2 panggilan dari kubur the bad guy 2 sore istri dari masa depan panggil aku ayah sihir pelakor smurfs https://t.co/wW3hvpLcD0 #zonauang","1956653084513337796","","","in","","0","0","0","https://x.com/undefined/status/1956653084513337796","1691671216262918144",
"1956652934550507883","Sat Aug 16 09:43:07 +0000 2025","0","Gokil Lewat 1 bulan Sore - Istri Dari Masa Depan masih rame yg nonton ","1956652934550507883","","","in","","0","1","0","https://x.com/undefined/status/1956652934550507883","906176095",
"1956521629196210552","Sat Aug 16 09:42:05 +0000 2025","0","tinggal meninggal sama demon slayer best seller nii pake voucher b1g1nyaa~ tpi yg mau nonton film selain dua itu juga bisa ya sore istri dari masa depan la tahzan panggil aku ayah sihir pelakor pamali rego nyowo lyora fantastic four dkk ️ wts promo bioskop cinepolis b1g1 ️ https://t.co/rt8pCdXC9e","1956652675157897326","https://pbs.twimg.com/media/GydtPKRbsAAsBwi.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956652675157897326","1215302180489457669",
"1956651874037231818","Sat Aug 16 09:38:54 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan demon slayer kimetsu no yabai sihir pelakor fantastic four panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb https://t.co/y0LqdGjvQs https://t.co/yqD0Vs1SSn","1956651874037231818","https://pbs.twimg.com/media/GydsaUcaAAEIWjG.jpg","","in","","0","0","0","https://x.com/undefined/status/1956651874037231818","1834850016596557824",
"1956651398424371309","Sat Aug 16 09:37:00 +0000 2025","0","My Adventure: Magang dari Masa Depan Hallo Abang Mpok #SahabatBPOM masa PKL/PKPA di Balai Besar POM di Jakarta adalah kisah yang akan membawa kamu ke masa depan yang lebih cerah. Diadaptasi dari Film Sore: Istri dari Masa Depan Jonathan dibimbing oleh Sore. https://t.co/oEBqZZK6jY","1956651398424371309","https://pbs.twimg.com/amplify_video_thumb/1956651256946298880/img/9rckD5sZzBEEesYX.jpg","","in","","0","1","0","https://x.com/undefined/status/1956651398424371309","3105706622",
"1956649846980727148","Sat Aug 16 09:30:50 +0000 2025","0","wts tiket diskon nonton promo bioskop cinepolis bigi 15/kode the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody 2 panggilan dari kubur the bad guy 2 sore istri dari masa depan panggil aku ayah sihir pelakor smurfs https://t.co/wW3hvpLKsy #zonauang","1956649846980727148","","","in","","0","0","0","https://x.com/undefined/status/1956649846980727148","1691671216262918144",
"1956521629196210552","Sat Aug 16 09:14:57 +0000 2025","0","marii yg mau malmingan nonton film tinggal meninggal demon slayer kimetsu no yaiba la tahzan sore istri dari masa depan pamali rego nyowo sihir pelakor my daughter is a zombie atau yg lainnya bisa pake voc b1g1 yaa jadi lebih hematt wts promo bioskop cinepolis b1g1 https://t.co/1YEC55aKbO","1956645849645130073","https://pbs.twimg.com/media/GydnB1eaUAAPP-9.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956645849645130073","1215302180489457669",
"1956521629196210552","Sat Aug 16 08:48:41 +0000 2025","0","hayuu yang mau nonton tinggal meninggal pake voc b1g1 bisa terus yaa film lain juga amann demon slayer kimetsu no yaiba infinity castle la tahzan panggil aku ayah sore istri dari masa depan my daughter is a zombie pamali sihir pelakor dll wts promo bioskop cinepolis b1g1 https://t.co/zrhlgFZTAI","1956639236008104044","https://pbs.twimg.com/media/GydhA3gbEAAph-F.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956639236008104044","1215302180489457669",
"1956636308467798488","Sat Aug 16 08:37:03 +0000 2025","0","Dah open yuk Update harga terbaru voucher B1G1 promo Cinepolis : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal Nobody 2 La tahzan Merah Putih One For All Demon Slayer #zonauang","1956636308467798488","","","in","","0","0","0","https://x.com/undefined/status/1956636308467798488","1216253475505360896",
"1956324835514347761","Sat Aug 16 08:14:00 +0000 2025","0","@jgnmanismanisy suka baca wattpad ngga ? kamu harus baca kayak genre nya kayak film sore : dari istri masa depan tentang time traveling","1956630507971551279","","jgnmanismanisy","in","","0","1","0","https://x.com/undefined/status/1956630507971551279","1389783822338727938",
"1956521629196210552","Sat Aug 16 08:07:48 +0000 2025","0","nonton demon slayer kimetsu no yaiba lagi buat besokk~ yuu yg mau jg atau mau buat film lainn langsung chat ajaa bisa semua domisili dan film la tahzan tinggal meninggal weapons sore istri dari masa depan panggil aku ayah pamali lyora dsb ️ wts promo bioskop cinepolis b1g1 https://t.co/Cvk3dXT969","1956628947715973469","https://pbs.twimg.com/media/GydXqDNa8AAU5_q.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956628947715973469","1215302180489457669",
"1956542833357476087","Sat Aug 16 08:01:10 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan rego nyowo sihir pelakor demon slayer panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb https://t.co/NiXxeufElv https://t.co/5O1WmYbvoo","1956627280672780475","https://pbs.twimg.com/media/GydWIkea8AA96R2.jpg","hydtra13","in","","0","0","0","https://x.com/undefined/status/1956627280672780475","1684901130021797889",
"1956624257573962156","Sat Aug 16 07:49:09 +0000 2025","0","Dah open yuk Update harga terbaru voucher B1G1 promo Cinepoliss : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal Nobody 2 La tahzan Merah Putih One For All Demon Slayer KNY #zonauang","1956624257573962156","","","in","","0","0","0","https://x.com/undefined/status/1956624257573962156","1216253475505360896",
"1956521629196210552","Sat Aug 16 07:24:22 +0000 2025","0","masiii berlanjut testinyaa~ wts promo bioskop cinepolis b1g1 bisa all domisili dan kota demon slayer kimetsu no yaiba tinggal meninggal panggil aku ayah la tahzan sore istri dari masa depan fantastic four jurassic pamali rego nyowo sihir pelakor my daughter is a zombie dkk https://t.co/ma5PFIrdsv","1956618019888656651","https://pbs.twimg.com/media/GydNtz6bEAAzKhT.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956618019888656651","1215302180489457669",
"1956521629196210552","Sat Aug 16 06:48:49 +0000 2025","0","aku up testi pelan-pelan tpi on terus di wa yaa yg mau order sung chat aja~ wts promo bioskop cinepolis b1g1 berlaku semua domisili dan film tinggal meninggal demon slayer kimetsu no yaiba infinity castle la tahzan sore istri dari masa depan fantastic four pamali lyora dsb️ https://t.co/v5UkdEJIJC","1956609072016560358","https://pbs.twimg.com/media/GydFlFibwAASsTF.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956609072016560358","1215302180489457669",
"1956606967952093424","Sat Aug 16 06:40:27 +0000 2025","0","Apa yang lebih indah dari Senja? Apa hayo??? Makanya stay tune terus di https://t.co/5WeDZrU2zU #MoRe #MovieTime #CARINA https://t.co/852CLsmr7L","1956606967952093424","","","in","","0","0","0","https://x.com/undefined/status/1956606967952093424","122918118",
"1956602601664860565","Sat Aug 16 06:23:06 +0000 2025","0","wts tiket diskon nonton promo bioskop cinepolis b1g1 15/kode the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody 2 panggilan dari kubur the bad guy 2 sore istri dari masa depan panggil aku ayah sihir pelakor smurfs https://t.co/wW3hvpLcD0 #zonauang","1956602601664860565","","","in","","0","0","0","https://x.com/undefined/status/1956602601664860565","1691671216262918144",
"1956601732093346147","Sat Aug 16 06:19:39 +0000 2025","0","Apa iya karena sore istri dari masa depan?","1956601732093346147","","","in","","0","0","0","https://x.com/undefined/status/1956601732093346147","2286690211",
"1956521629196210552","Sat Aug 16 06:04:21 +0000 2025","0","testi lagii film tinggal meninggal bisaa ya pake voucher b1g1nyaa~ wts promo bioskop cinepolis bisa all domisili dan film demon slayer kimetsu no yaiba infinity castle la tahzan weapons sore istri dari masa depan panggil aku ayah my daughter is a zombie sihir pelakor dst https://t.co/u36ugpxncL","1956597883291177056","https://pbs.twimg.com/media/Gyc7Z4RbIAAtVIp.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956597883291177056","1215302180489457669",
"1956597563349422133","Sat Aug 16 06:03:05 +0000 2025","0","Dah open yuk Update harga terbaru voucher B1G1 promo Cinepolis : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal Nobody 2 La tahzan Merah Putih One For All Demon Slayer KNY #zonauang","1956597563349422133","","","in","","0","0","0","https://x.com/undefined/status/1956597563349422133","1216253475505360896",
"1956542833357476087","Sat Aug 16 05:36:24 +0000 2025","0","READY voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan rego nyowo sihir pelakor demon slayer panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb https://t.co/NiXxeufElv","1956590846519673032","","hydtra13","in","","0","1","0","https://x.com/undefined/status/1956590846519673032","1684901130021797889",
"1956521629196210552","Sat Aug 16 05:26:41 +0000 2025","0","yang malmingannya mau nonton demon slayer kimetsu no yaiba gaskeunn bisa yaa pake voc b1g1nyaa biar hemat~ bisa untuk film lain juga weapons la tahzan tinggal meninggal sore istri dari masa depan panggil aku ayah my daughter is a zombie dst wts promo bioskop cinepolis b1g1 https://t.co/jSUoBHgOxI","1956588401358184872","https://pbs.twimg.com/media/Gycyx8basAAmOWQ.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956588401358184872","1215302180489457669",
"1956585033717989655","Sat Aug 16 05:13:18 +0000 2025","0","WTS TIKET PROMO NONTON VOUCHER BIOSKOP CINEPOLIS B1G1 15K/KODE the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody panggilan dari kubur my daughter is a zombie the bad guy 2 pamali tumbal sore istri dari masa depan https://t.co/wW3hvpLKsy #zonauang","1956585033717989655","","","in","","0","0","0","https://x.com/undefined/status/1956585033717989655","1691671216262918144",
"1956584494187553031","Sat Aug 16 05:11:09 +0000 2025","0","WTS DISKON VOUCHER BIOSKOP CINEPOLIS B1G1 15K/KODE the fantastic four la tahza weapons demon slayer my daughter is a zombie nobody 2 panggilan dari kubur my daughter is a zombie the bad guy 2 sore istri dari masa depan sihir pelakor regi nyowo https://t.co/wW3hvpLcD0 #zonauang","1956584494187553031","","","in","","0","0","0","https://x.com/undefined/status/1956584494187553031","1691671216262918144",
"1956580303616778267","Sat Aug 16 05:02:52 +0000 2025","70","@HabisNontonFilm Udah nonton semua dan ini urutan yg bagus bagus banget beneran bagus sampai yang PALING BAGUS versi gw : 4. Keluarga Cemara 3. Sore : Istri Dari Masa Depan 2. 1 Kakak 7 Ponakan 1. JESEDEF","1956582408205328782","","HabisNontonFilm","in","","1","4","2","https://x.com/undefined/status/1956582408205328782","98123137",
"1956252073663848624","Sat Aug 16 04:59:17 +0000 2025","1","@siibulet @from_mariii @bicaraboxoffice Ya saya maksud Unique Selling Point Mas/Mba sebenernya Tingning nih pasti ada USP-nya cuman saya rasa engga se-bagus Sore untuk ngehook penonton Indo. USP Sore itu kan ceritanya Istri/pasangan dari masa depan dan belum lagi official soundtrack-nya juga bagus.","1956581508669743356","","siibulet","in","","0","0","0","https://x.com/undefined/status/1956581508669743356","1467411114027741184",
"1956521629196210552","Sat Aug 16 04:59:05 +0000 2025","0","yuhuu film demon slayer kimetsu no yaiba lgii~ wts promo bioskop cinepolis b1g1 ️ berlaku di seluruh domisili dan film lain la tahzan weapons panggil aku ayah sore istri dari masa depan tinggal meninggal pamali my daughter is a zombie jurassic fantastic four sihir pelakor dkk https://t.co/XBGL1WKVD9","1956581457666748616","https://pbs.twimg.com/media/Gycsdv5awAA2xLH.jpg","sehunfess","in","","0","0","0","https://x.com/undefined/status/1956581457666748616","1215302180489457669",
"1956542833357476087","Sat Aug 16 04:57:15 +0000 2025","0","voucher cinepolis BUY 1 GET 1 15K / Kode VOC untuk semua film Review sore istri dari masa depan demon slayer sihir pelakor kimitsu no ya bai panggil aku ayah promo nonton murah tiket bioskop weapons la tahzan wts wtb M https://t.co/NiXxeugcb3 https://t.co/lMgxjD6nS6","1956580994573910322","https://pbs.twimg.com/media/GycsCj7awAAIAD9.jpg","hydtra13","in","","0","1","0","https://x.com/undefined/status/1956580994573910322","1684901130021797889",
"1956580612502179963","Sat Aug 16 04:55:44 +0000 2025","0","Weekend open yuk Update harga terbaru voucher B1G1 promo Cinepolis : 1 voc harga 12k/voc Ready jg akun cinepolis 3k/akun 1 paket voc b1g1 + akun cine 15k Sore Istri Dari Masa Depan Weapons Tinggal Meninggal Nobody 2 La tahzan Merah Putih One For All Demon Slayer #zonauang","1956580612502179963","","","in","","0","1","0","https://x.com/undefined/status/1956580612502179963","1216253475505360896",
